CID,Compound Name,IUPAC Name,Molecular Formula,Molecular Weight,Canonical SMILES,Isomeric SMILES,InChI,InChIKey,XLogP,TPSA,Exact Mass,Complexity,Rotatable Bonds,H-Bond Donors,H-Bond Acceptors,Charge,Heavy Atom Count,Defined Atom Stereo Count,Undefined Atom Stereo Count,Defined Bond Stereo Count,Undefined Bond Stereo Count,Covalent Unit Count,Coordinate Type,Synonyms,ChEMBL ID,Chemical Vendors,Protein 3D Structures,BioAssay,Patent,Depositor-Supplied Patent,Literature
ence Standard; D41527A7-A9EB-472D-A7FC-312821130549; Acetylsalicylic acid, European Pharmacopoeia (EP) Reference Standard; Acetylsalicylic acid, BioReagent, plant cell culture tested, >=99.0%; 2-Acetoxybenzoic acid;2-(Acetyloxy)benzoic acid;Acylpyrin;Aspirin;Aspirin granular; Acetylsalicylic acid for peak identification, European Pharmacopoeia (EP) Reference Standard; InChI=1/C9H8O4/c1-6(10)13-8-5-3-2-4-7(8)9(11)12/h2-5H,1H3,(H,11,12; 11126-35-5; Aspirin (Acetyl Salicylic Acid), Pharmaceutical Secondary Standard; Certified Reference Material",CHEMBL25,"10X CHEM; A2B Chem; AA BLOCKS; AKos Consulting & Solutions; Aaron Chemicals LLC; AbMole Bioscience; AbaChemScene; AbovChem LLC; Accel Scientific; Achemtek; Acmec Biochemical; Alfa Chemistry; Amadis Chemical; Ambinter; AppChem; Aribo Reagent; AstaTech, Inc.; BOC Sciences; BenchChem; BioChemPartner; Biosynth; CAPOT; CATO Research Chemicals Inc.; Chem-Space.com Database; ChemFaces; Clearsynth; Clinivex; Cooke Chemical Co., Ltd; CymitQuimica; DC Chemicals; Debye Scientific Co., Ltd; Enamine; Finetech Industry Limited; Glentham Life Sciences Ltd.; Hairui Chemical; Hangzhou APIChem Technology; Innovapharm; InvivoChem; J&H Chemical Co.,ltd; Key Organics/BIONET; LGC Standards; LKT Labs; Life Chemicals; Matrix Scientific; Mcule; MedChemexpress MCE; Midas Pharma GmbH; Molport; MuseChem; Oakwood Products; RR Scientific; Santa Cruz Biotechnology, Inc.; Selleck Chemicals; Sigma-Aldrich; Sinfoo Biotech; Smolecule; Starshine Chemical; SynHet - Synthetic Heterocycles; TCI (Tokyo Chemical Industry); THE BioTek; TargetMol; Thermo Fisher Scientific; TimTec; Veeprho; Vitas-M Laboratory; VladaChem; Win-Win Chemical; Yuhao Chemical; abcr GmbH; eMolecules","[
  {
    ""PDB_ID"": ""8J3W"",
    ""MMDB_ID"": 230639,
    ""Description"": ""Cryo-EM structure of aspirin-bound ABCC4"",
    ""Taxonomy_Name"": ""Homo sapiens"",
    ""URL"": ""https://www.ncbi.nlm.nih.gov/Structure/mmdb/mmdbsrv.cgi?uid=230639""
  },
  {
    ""PDB_ID"": ""6MQF"",
    ""MMDB_ID"": 173465,
    ""Description"": ""Myotoxin II from Bothrops moojeni complexed with Acetylsalicylic acid"",
    ""Taxonomy_Name"": ""Bothrops moojeni"",
    ""URL"": ""https://www.ncbi.nlm.nih.gov/Structure/mmdb/mmdbsrv.cgi?uid=173465""
  },
  {
    ""PDB_ID"": ""4NSB"",
    ""MMDB_ID"": 115960,
    ""Description"": ""Crystal structure of the complex of signaling glycoprotein, SPB-40 and N-acetyl salicylic acid at 3.05 A resolution"",
    ""Taxonomy_Name"": ""Bubalus bubalis"",
    ""URL"": ""https://www.ncbi.nlm.nih.gov/Structure/mmdb/mmdbsrv.cgi?uid=115960""
  },
  {
    ""PDB_ID"": ""3IAZ"",
    ""MMDB_ID"": 75951,
    ""Description"": ""Structural basis of the prevention of NSAID-induced damage of the gastrointestinal tract by C-terminal half (C-lobe) of bovine colostrum protein lactoferrin: Binding and structural studies of the C-lobe complex with aspirin"",
    ""Taxonomy_Name"": ""Bos taurus"",
    ""URL"": ""https://www.ncbi.nlm.nih.gov/Structure/mmdb/mmdbsrv.cgi?uid=75951""
  },
  {
    ""PDB_ID"": ""3GCL"",
    ""MMDB_ID"": 70578,
    ""Description"": ""Mode of ligand binding and assignment of subsites in mammalian peroxidases: crystal structure of lactoperoxidase complexes with acetyl salycylic acid, salicylhydroxamic acid and benzylhydroxamic acid"",
    ""Taxonomy_Name"": ""Bos taurus"",
    ""URL"": ""https://www.ncbi.nlm.nih.gov/Structure/mmdb/mmdbsrv.cgi?uid=70578""
  },
  {
    ""PDB_ID"": ""2QQT"",
    ""MMDB_ID"": 54234,
    ""Description"": ""Crystal structure of the complex of bovine lactoperoxidase with acetyl salicylic acid at 2.5 A resolution"",
    ""Taxonomy_Name"": ""Bos taurus"",
    ""URL"": ""https://www.ncbi.nlm.nih.gov/Structure/mmdb/mmdbsrv.cgi?uid=54234""
  },
  {
    ""PDB_ID"": ""1TGM"",
    ""MMDB_ID"": 27954,
    ""Description"": ""Crystal structure of a complex formed between group II phospholipase A2 and aspirin at 1.86 A resolution"",
    ""Taxonomy_Name"": ""Daboia russelii russelii"",
    ""URL"": ""https://www.ncbi.nlm.nih.gov/Structure/mmdb/mmdbsrv.cgi?uid=27954""
  },
  {
    ""PDB_ID"": ""1OXR"",
    ""MMDB_ID"": 27242,
    ""Description"": ""Aspirin induces its Anti-inflammatory effects through its specific binding to Phospholipase A2: Crystal structure of the complex formed between Phospholipase A2 and Aspirin at 1.9A resolution"",
    ""Taxonomy_Name"": ""Naja sagittifera"",
    ""URL"": ""https://www.ncbi.nlm.nih.gov/Structure/mmdb/mmdbsrv.cgi?uid=27242""
  }
]","[
  {
    ""AID"": ""1"",
    ""SID"": ""87798"",
    ""Activity Outcome"": ""Inactive"",
    ""Assay Type"": ""Confirmatory"",
    ""Activity Value [uM]"": """",
    ""Assay Name"": ""NCI human tumor cell line growth inhibition assay. Data for the NCI-H23 Non-Small Cell Lung cell line""
  },
  {
    ""AID"": ""3"",
    ""SID"": ""87798"",
    ""Activity Outcome"": ""Inactive"",
    ""Assay Type"": ""Confirmatory"",
    ""Activity Value [uM]"": """",
    ""Assay Name"": ""NCI human tumor cell line growth inhibition assay. Data for the NCI-H226 Non-Small Cell Lung cell line""
  },
  {
    ""AID"": ""9"",
    ""SID"": ""87798"",
    ""Activity Outcome"": ""Inactive"",
    ""Assay Type"": ""Confirmatory"",
    ""Activity Value [uM]"": """",
    ""Assay Name"": ""NCI human tumor cell line growth inhibition assay. Data for the HOP-62 Non-Small Cell Lung cell line""
  },
  {
    ""AID"": ""15"",
    ""SID"": ""87798"",
    ""Activity Outcome"": ""Inactive"",
    ""Assay Type"": ""Confirmatory"",
    ""Activity Value [uM]"": """",
    ""Assay Name"": ""NCI human tumor cell line growth inhibition assay. Data for the NCI-H522 Non-Small Cell Lung cell line""
  },
  {
    ""AID"": ""19"",
    ""SID"": ""87798"",
    ""Activity Outcome"": ""Inactive"",
    ""Assay Type"": ""Confirmatory"",
    ""Activity Value [uM]"": """",
    ""Assay Name"": ""NCI human tumor cell line growth inhibition assay. Data for the A549/ATCC Non-Small Cell Lung cell line""
  },
  {
    ""AID"": ""21"",
    ""SID"": ""87798"",
    ""Activity Outcome"": ""Inactive"",
    ""Assay Type"": ""Confirmatory"",
    ""Activity Value [uM]"": """",
    ""Assay Name"": ""NCI human tumor cell line growth inhibition assay. Data for the EKVX Non-Small Cell Lung cell line""
  },
  {
    ""AID"": ""23"",
    ""SID"": ""87798"",
    ""Activity Outcome"": ""Inactive"",
    ""Assay Type"": ""Confirmatory"",
    ""Activity Value [uM]"": """",
    ""Assay Name"": ""NCI human tumor cell line growth inhibition assay. Data for the LOX IMVI Melanoma cell line""
  },
  {
    ""AID"": ""25"",
    ""SID"": ""87798"",
    ""Activity Outcome"": ""Inactive"",
    ""Assay Type"": ""Confirmatory"",
    ""Activity Value [uM]"": """",
    ""Assay Name"": ""NCI human tumor cell line growth inhibition assay. Data for the M14 Melanoma cell line""
  }
]","[
  {
    ""Patent"": ""US5972916"",
    ""URL"": ""https://pubchem.ncbi.nlm.nih.gov/patent/US5972916""
  },
  {
    ""Patent"": ""US6015577"",
    ""URL"": ""https://pubchem.ncbi.nlm.nih.gov/patent/US6015577""
  },
  {
    ""Patent"": ""US6926907"",
    ""URL"": ""https://pubchem.ncbi.nlm.nih.gov/patent/US6926907""
  },
  {
    ""Patent"": ""US9101637"",
    ""URL"": ""https://pubchem.ncbi.nlm.nih.gov/patent/US9101637""
  },
  {
    ""Patent"": ""US9226892"",
    ""URL"": ""https://pubchem.ncbi.nlm.nih.gov/patent/US9226892""
  },
  {
    ""Patent"": ""US8865187"",
    ""URL"": ""https://pubchem.ncbi.nlm.nih.gov/patent/US8865187""
  },
  {
    ""Patent"": ""US9216150"",
    ""URL"": ""https://pubchem.ncbi.nlm.nih.gov/patent/US9216150""
  },
  {
    ""Patent"": ""US9351984"",
    ""URL"": ""https://pubchem.ncbi.nlm.nih.gov/patent/US9351984""
  },
  {
    ""Patent"": ""US9539214"",
    ""URL"": ""https://pubchem.ncbi.nlm.nih.gov/patent/US9539214""
  },
  {
    ""Patent"": ""US9364439"",
    ""URL"": ""https://pubchem.ncbi.nlm.nih.gov/patent/US9364439""
  },
  {
    ""Patent"": ""US8206741"",
    ""URL"": ""https://pubchem.ncbi.nlm.nih.gov/patent/US8206741""
  },
  {
    ""Patent"": ""US9987231"",
    ""URL"": ""https://pubchem.ncbi.nlm.nih.gov/patent/US9987231""
  },
  {
    ""Patent"": ""US10786444"",
    ""URL"": ""https://pubchem.ncbi.nlm.nih.gov/patent/US10786444""
  },
  {
    ""Patent"": ""US10646431"",
    ""URL"": ""https://pubchem.ncbi.nlm.nih.gov/patent/US10646431""
  }
]",[],"[
  {
    ""AllURL"": ""https://www.ncbi.nlm.nih.gov/sites/entrez?cmd=search&db=pubmed&term=%22Aspirin%22[Mesh%20Terms%3anoexp]""
  },
  {
    ""Heading"": ""administration and dosage"",
    ""URL"": ""https://www.ncbi.nlm.nih.gov/sites/entrez?cmd=search&db=pubmed&term=%22Aspirin%2fadministration+and+dosage%22[Mesh%20Terms%3anoexp]""
  },
  {
    ""Heading"": ""adverse effects"",
    ""URL"": ""https://www.ncbi.nlm.nih.gov/sites/entrez?cmd=search&db=pubmed&term=%22Aspirin%2fadverse+effects%22[Mesh%20Terms%3anoexp]""
  },
  {
    ""Heading"": ""agonists"",
    ""URL"": ""https://www.ncbi.nlm.nih.gov/sites/entrez?cmd=search&db=pubmed&term=%22Aspirin%2fagonists%22[Mesh%20Terms%3anoexp]""
  },
  {
    ""Heading"": ""analogs and derivatives"",
    ""URL"": ""https://www.ncbi.nlm.nih.gov/sites/entrez?cmd=search&db=pubmed&term=%22Aspirin%2fanalogs+and+derivatives%22[Mesh%20Terms%3anoexp]""
  },
  {
    ""Heading"": ""analysis"",
    ""URL"": ""https://www.ncbi.nlm.nih.gov/sites/entrez?cmd=search&db=pubmed&term=%22Aspirin%2fanalysis%22[Mesh%20Terms%3anoexp]""
  },
  {
    ""Heading"": ""antagonists and inhibitors"",
    ""URL"": ""https://www.ncbi.nlm.nih.gov/sites/entrez?cmd=search&db=pubmed&term=%22Aspirin%2fantagonists+and+inhibitors%22[Mesh%20Terms%3anoexp]""
  },
  {
    ""Heading"": ""blood"",
    ""URL"": ""https://www.ncbi.nlm.nih.gov/sites/entrez?cmd=search&db=pubmed&term=%22Aspirin%2fblood%22[Mesh%20Terms%3anoexp]""
  },
  {
    ""Heading"": ""cerebrospinal fluid"",
    ""URL"": ""https://www.ncbi.nlm.nih.gov/sites/entrez?cmd=search&db=pubmed&term=%22Aspirin%2fcerebrospinal+fluid%22[Mesh%20Terms%3anoexp]""
  },
  {
    ""Heading"": ""chemical synthesis"",
    ""URL"": ""https://www.ncbi.nlm.nih.gov/sites/entrez?cmd=search&db=pubmed&term=%22Aspirin%2fchemical+synthesis%22[Mesh%20Terms%3anoexp]""
  },
  {
    ""Heading"": ""chemistry"",
    ""URL"": ""https://www.ncbi.nlm.nih.gov/sites/entrez?cmd=search&db=pubmed&term=%22Aspirin%2fchemistry%22[Mesh%20Terms%3anoexp]""
  },
  {
    ""Heading"": ""classification"",
    ""URL"": ""https://www.ncbi.nlm.nih.gov/sites/entrez?cmd=search&db=pubmed&term=%22Aspirin%2fclassification%22[Mesh%20Terms%3anoexp]""
  },
  {
    ""Heading"": ""economics"",
    ""URL"": ""https://www.ncbi.nlm.nih.gov/sites/entrez?cmd=search&db=pubmed&term=%22Aspirin%2feconomics%22[Mesh%20Terms%3anoexp]""
  },
  {
    ""Heading"": ""history"",
    ""URL"": ""https://www.ncbi.nlm.nih.gov/sites/entrez?cmd=search&db=pubmed&term=%22Aspirin%2fhistory%22[Mesh%20Terms%3anoexp]""
  },
  {
    ""Heading"": ""immunology"",
    ""URL"": ""https://www.ncbi.nlm.nih.gov/sites/entrez?cmd=search&db=pubmed&term=%22Aspirin%2fimmunology%22[Mesh%20Terms%3anoexp]""
  },
  {
    ""Heading"": ""isolation and purification"",
    ""URL"": ""https://www.ncbi.nlm.nih.gov/sites/entrez?cmd=search&db=pubmed&term=%22Aspirin%2fisolation+and+purification%22[Mesh%20Terms%3anoexp]""
  },
  {
    ""Heading"": ""metabolism"",
    ""URL"": ""https://www.ncbi.nlm.nih.gov/sites/entrez?cmd=search&db=pubmed&term=%22Aspirin%2fmetabolism%22[Mesh%20Terms%3anoexp]""
  },
  {
    ""Heading"": ""pharmacokinetics"",
    ""URL"": ""https://www.ncbi.nlm.nih.gov/sites/entrez?cmd=search&db=pubmed&term=%22Aspirin%2fpharmacokinetics%22[Mesh%20Terms%3anoexp]""
  },
  {
    ""Heading"": ""pharmacology"",
    ""URL"": ""https://www.ncbi.nlm.nih.gov/sites/entrez?cmd=search&db=pubmed&term=%22Aspirin%2fpharmacology%22[Mesh%20Terms%3anoexp]""
  },
  {
    ""Heading"": ""physiology"",
    ""URL"": ""https://www.ncbi.nlm.nih.gov/sites/entrez?cmd=search&db=pubmed&term=%22Aspirin%2fphysiology%22[Mesh%20Terms%3anoexp]""
  },
  {
    ""Heading"": ""poisoning"",
    ""URL"": ""https://www.ncbi.nlm.nih.gov/sites/entrez?cmd=search&db=pubmed&term=%22Aspirin%2fpoisoning%22[Mesh%20Terms%3anoexp]""
  },
  {
    ""Heading"": ""radiation effects"",
    ""URL"": ""https://www.ncbi.nlm.nih.gov/sites/entrez?cmd=search&db=pubmed&term=%22Aspirin%2fradiation+effects%22[Mesh%20Terms%3anoexp]""
  },
  {
    ""Heading"": ""standards"",
    ""URL"": ""https://www.ncbi.nlm.nih.gov/sites/entrez?cmd=search&db=pubmed&term=%22Aspirin%2fstandards%22[Mesh%20Terms%3anoexp]""
  },
  {
    ""Heading"": ""supply and distribution"",
    ""URL"": ""https://www.ncbi.nlm.nih.gov/sites/entrez?cmd=search&db=pubmed&term=%22Aspirin%2fsupply+and+distribution%22[Mesh%20Terms%3anoexp]""
  },
  {
    ""Heading"": ""therapeutic use"",
    ""URL"": ""https://www.ncbi.nlm.nih.gov/sites/entrez?cmd=search&db=pubmed&term=%22Aspirin%2ftherapeutic+use%22[Mesh%20Terms%3anoexp]""
  },
  {
    ""Heading"": ""therapy"",
    ""URL"": ""https://www.ncbi.nlm.nih.gov/sites/entrez?cmd=search&db=pubmed&term=%22Aspirin%2ftherapy%22[Mesh%20Terms%3anoexp]""
  },
  {
    ""Heading"": ""toxicity"",
    ""URL"": ""https://www.ncbi.nlm.nih.gov/sites/entrez?cmd=search&db=pubmed&term=%22Aspirin%2ftoxicity%22[Mesh%20Terms%3anoexp]""
  },
  {
    ""Heading"": ""urine"",
    ""URL"": ""https://www.ncbi.nlm.nih.gov/sites/entrez?cmd=search&db=pubmed&term=%22Aspirin%2furine%22[Mesh%20Terms%3anoexp]""
  }
]"
